filename,tool,cutting_depth_ap,tool_diameter_d,diameter_ae,feed_vel_f,revol_N,num_of_inserts_z,feet_per_insert_fz,cut_vel_vc,Power,Energy,time,distance
Trace_0912_135721.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1322.35088269903,13964.0253213017,10.56,0.167024
Trace_0912_135759.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1324.77198523897,13989.5921641235,10.56,0.167024
Trace_0912_140114.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1318.09380165563,13919.0705454834,10.56,0.167024
Trace_0912_140150.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1318.03138295329,13918.4114039868,10.56,0.167024
Trace_0912_140228.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1317.39540712842,13911.6954992761,10.56,0.167024
Trace_0912_140305.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1320.22808158234,13941.6085415095,10.56,0.167024
Trace_0912_140342.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1317.69527755891,13914.8621310221,10.56,0.167024
Trace_0912_140419.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1321.84655340554,13958.6996039626,10.56,0.167024
Trace_0912_140457.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1327.05379687213,14013.6880949696,10.56,0.167024
Trace_0912_140534.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1323.47806558764,13975.9283726055,10.56,0.167024
Trace_0912_140610.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1326.67249838295,14009.6615829239,10.56,0.167024
Trace_0912_140837.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1327.30869444751,14016.3798133657,10.56,0.167024
Trace_0912_140914.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1324.65834081295,13988.3920789847,10.56,0.167024
Trace_0912_140951.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1325.95059784768,14002.0383132715,10.56,0.167024
Trace_0912_141028.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1330.84426077277,14053.7153937604,10.56,0.167024
Trace_0912_141106.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1327.34627353699,14016.7766485506,10.56,0.167024
Trace_0912_141142.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1329.57904108684,14040.354673877,10.56,0.167024
Trace_0912_141219.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.55414219728,14029.5317416032,10.56,0.167024
Trace_0912_141257.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1327.49629779087,14018.3609046716,10.56,0.167024
Trace_0912_141333.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.48083647903,14028.7576332185,10.56,0.167024
Trace_0912_141535.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.24822041943,14026.3012076291,10.56,0.167024
Trace_0912_141612.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1324.58726670958,13987.6415364532,10.56,0.167024
Trace_0912_141650.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1323.02525895454,13971.1467345599,10.56,0.167024
Trace_0912_141726.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1329.2501986382,14036.8820976194,10.56,0.167024
Trace_0912_141802.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1324.57075976103,13987.4672230765,10.56,0.167024
Trace_0912_141840.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1330.31966236203,14048.175634543,10.56,0.167024
Trace_0912_141917.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1333.01740082766,14076.6637527401,10.56,0.167024
Trace_0912_141954.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.7716826647,14031.8289689393,10.56,0.167024
Trace_0912_142032.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.45642394185,14028.4998368259,10.56,0.167024
Trace_0912_142248.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.99061733137,14034.1409190193,10.56,0.167024
Trace_0912_142326.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1324.64442940419,13988.2451745083,10.56,0.167024
Trace_0912_142402.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.87243130867,14032.8928746195,10.56,0.167024
Trace_0912_142439.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1329.52736525018,14039.8089770419,10.56,0.167024
Trace_0912_142516.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.35176517184,14027.3946402147,10.56,0.167024
Trace_0912_142553.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1332.55397726688,14071.7699999382,10.56,0.167024
Trace_0912_142629.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1334.37869246324,14091.0389924118,10.56,0.167024
Trace_0912_142707.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1325.6361583548,13998.7178322267,10.56,0.167024
Trace_0912_142744.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1323.75488888684,13978.8516266451,10.56,0.167024
Trace_0912_142946.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1320.20513558169,13941.3662317427,10.56,0.167024
Trace_0912_143024.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1322.13235020228,13961.7176181361,10.56,0.167024
Trace_0912_143101.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1323.16124090156,13972.5827039205,10.56,0.167024
Trace_0912_143137.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1327.61626345906,14019.6277421277,10.56,0.167024
Trace_0912_143213.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.62154858352,14030.2435530419,10.56,0.167024
Trace_0912_143250.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1332.09700150957,14066.9443359411,10.56,0.167024
Trace_0912_143327.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1335.42528778289,14102.0910389873,10.56,0.167024
Trace_0912_143404.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1332.33791898106,14069.4884244399,10.56,0.167024
Trace_0912_143441.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1329.10068853726,14035.3032709535,10.56,0.167024
Trace_0912_143646.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1323.35221433566,13974.5993833846,10.56,0.167024
Trace_0912_143724.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1322.21323181818,13962.571728,10.56,0.167024
Trace_0912_143802.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1322.68212580052,13967.5232484534,10.56,0.167024
Trace_0912_143839.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1331.09555196691,14056.3690287706,10.56,0.167024
Trace_0912_143916.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1328.16682597498,14025.4416822958,10.56,0.167024
Trace_0912_143953.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1331.80388086477,14063.8489819319,10.56,0.167024
Trace_0912_144031.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1333.49187991901,14081.6742519448,10.56,0.167024
Trace_0912_144108.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1325.6277821186,13998.6293791724,10.56,0.167024
Trace_0912_144146.csv,wsp1030,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,1326.24868151894,14005.18607684,10.56,0.167024
Trace_0622_172531.csv,wsp1030,0.001,0.04,0.038,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,1159.09122763529,16607.4591095584,14.328,543.31776
Trace_0622_172702.csv,wsp1030,0.001,0.04,0.032,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,1068.04310356999,15302.9215879508,14.328,543.31776
Trace_0622_172811.csv,wsp1030,0.001,0.04,0.026,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,988.200803923149,14158.9411186109,14.328,543.31776
Trace_0622_173003.csv,wsp1030,0.001,0.04,0.04,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,1193.89848002953,17106.177421863,14.328,543.31776
Trace_0622_173125.csv,wsp1030,0.001,0.04,0.038,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,1143.75568745392,16387.7314898398,14.328,543.31776
Trace_0622_173849.csv,wsp1030,0.001,0.04,0.032,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,1075.01037592593,15402.7486662667,14.328,543.31776
Trace_0622_174016.csv,wsp1030,0.001,0.04,0.026,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,977.241940931174,14001.9225296619,14.328,543.31776
Trace_0623_092954.csv,wsp1030,0.001,0.04,0.04,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,1094.27140343686,16527.8752775104,15.104,572.74368
Trace_0623_093253.csv,wsp1030,0.001,0.04,0.038,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,1154.24289923531,16537.9922602435,14.328,543.31776
Trace_0623_093518.csv,wsp1030,0.001,0.04,0.032,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,991.444053412144,14205.4103972892,14.328,543.31776
Trace_0623_093518.csv,wsp1030,0.001,0.04,0.026,37.92,35.1333333333333,2,1.49905123339658e-4,15893.9455530415,991.444053412144,14205.4103972892,14.328,543.31776
Trace_0623_093804.csv,wsp1030,0.001,0.04,0.04,63.24,35.1333333333333,2,2.5e-4,15893.9455530415,1454.7736194475401,12580.8822609823,8.648,546.89952
Trace_0623_093854.csv,wsp1030,0.001,0.04,0.038,63.24,35.1333333333333,2,2.5e-4,15893.9455530415,1419.26987376976,12273.8458683609,8.648,546.89952
Trace_0623_093939.csv,wsp1030,0.001,0.04,0.032,63.24,35.1333333333333,2,2.5e-4,15893.9455530415,1299.62497606419,11228.7597931946,8.64,546.3936
Trace_0623_094025.csv,wsp1030,0.001,0.04,0.026,63.24,35.1333333333333,2,2.5e-4,15893.9455530415,1174.33120279938,10165.0108914314,8.656,547.40544
Trace_0623_103728.csv,wsp1030,0.001,0.04,0.04,25.296,35.1333333333333,2,1e-4,15893.9455530415,951.677546809387,20820.8013690958,21.878,553.425888
Trace_0623_104003.csv,wsp1030,0.001,0.04,0.038,25.296,35.1333333333333,2,1e-4,15893.9455530415,1007.18156685089,21561.7429831438,21.408,541.536768
Trace_0623_104156.csv,wsp1030,0.001,0.04,0.032,25.296,35.1333333333333,2,1e-4,15893.9455530415,937.675421430037,20073.7554219742,21.408,541.536768
Trace_0623_104326.csv,wsp1030,0.001,0.04,0.026,25.296,35.1333333333333,2,1e-4,15893.9455530415,883.045156286008,18904.2307057709,21.408,541.536768
Trace_0623_104630.csv,wsp1030,8e-4,0.04,0.04,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,1111.47111975094,15925.1582037914,14.328,543.661632
Trace_0623_104738.csv,wsp1030,8e-4,0.04,0.038,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,1084.62700357431,15540.5357072127,14.328,543.661632
Trace_0623_104955.csv,wsp1030,8e-4,0.04,0.032,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,1013.13879205859,14516.2526126154,14.328,543.661632
Trace_0623_105102.csv,wsp1030,8e-4,0.04,0.026,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,925.953983903366,13267.0686813674,14.328,543.661632
Trace_0623_114103.csv,wsp1030,0.0012,0.04,0.04,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,1193.56105143164,17101.3427449126,14.328,543.661632
Trace_0623_114215.csv,wsp1030,0.0012,0.04,0.038,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,1225.2470359688,17555.339531361,14.328,543.661632
Trace_0623_114328.csv,wsp1030,0.0012,0.04,0.032,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,1121.01999010886,16061.9744182797,14.328,543.661632
Trace_0623_114448.csv,wsp1030,0.0012,0.04,0.026,37.944,35.1333333333333,2,1.5e-4,15893.9455530415,1042.92665519559,14943.0531156424,14.328,543.661632
Trace_0623_114601.csv,wsp1030,0.001,0.04,0.04,45.504,35.1333333333333,2,1.7988614800759e-4,15893.9455530415,1296.7422959233,15519.4117976101,11.968,544.591872
Trace_0623_114708.csv,wsp1030,0.001,0.04,0.038,45.504,35.1333333333333,2,1.7988614800759e-4,15893.9455530415,1266.98519905175,15163.2788622514,11.968,544.591872
Trace_0623_114805.csv,wsp1030,0.001,0.04,0.032,45.504,35.1333333333333,2,1.7988614800759e-4,15893.9455530415,1163.46638081751,13924.3656456239,11.968,544.591872
Trace_0623_114917.csv,wsp1030,0.001,0.04,0.026,45.504,35.1333333333333,2,1.7988614800759e-4,15893.9455530415,1052.72249903475,12598.9828684479,11.968,544.591872
Trace_0623_121934.csv,wsp1030,0.001,0.04,0.04,30.336,35.1333333333333,2,1.19924098671727e-4,15893.9455530415,1051.15066311881,18786.1646512594,17.872,542.164992
Trace_0623_122052.csv,wsp1030,0.001,0.04,0.038,30.336,35.1333333333333,2,1.19924098671727e-4,15893.9455530415,1085.77402870989,19404.9534411031,17.872,542.164992
Trace_0623_122211.csv,wsp1030,0.001,0.04,0.032,30.336,35.1333333333333,2,1.19924098671727e-4,15893.9455530415,1004.54627425679,17953.2510135173,17.872,542.164992
Trace_0623_122328.csv,wsp1030,0.001,0.04,0.026,30.336,35.1333333333333,2,1.19924098671727e-4,15893.9455530415,944.219748428418,16875.0953439127,17.872,542.164992
Trace_0623_122450.csv,wsp1030,0.001,0.04,0.04,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,1174.6356611225399,18681.4055544928,15.904,542.771712
Trace_0623_122602.csv,wsp1030,0.001,0.04,0.038,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,1147.15751843156,18244.3931731356,15.904,542.771712
Trace_0623_122716.csv,wsp1030,0.001,0.04,0.032,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,1061.8508876346,16887.6765169407,15.904,542.771712
Trace_0623_122825.csv,wsp1030,0.001,0.04,0.026,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,970.190142061281,15429.9040193426,15.904,542.771712
Trace_0623_135344.csv,wsp1030,0.001,0.04,0.04,37.92,33.8204254070278,2,1.55724435848529e-4,15300,1163.93861349825,16667.600945295,14.32,543.0144
Trace_0623_135449.csv,wsp1030,0.001,0.04,0.038,37.92,33.8204254070278,2,1.55724435848529e-4,15300,1194.72590042861,17118.0327013411,14.328,543.31776
Trace_0623_135616.csv,wsp1030,0.001,0.04,0.032,37.92,33.8204254070278,2,1.55724435848529e-4,15300,1101.60190905919,15783.752153,14.328,543.31776
Trace_0623_135722.csv,wsp1030,0.001,0.04,0.026,37.92,33.8204254070278,2,1.55724435848529e-4,15300,1027.7778232908,14726.0006521106,14.328,543.31776
Trace_0623_135909.csv,wsp1030,0.001,0.04,0.04,41.712,33.8166666666667,2,1.71315919172006e-4,15298.2995859209,1287.69989754873,16791.6066640354,13.04,543.92448
Trace_0623_140206.csv,wsp1030,0.001,0.04,0.038,41.712,35.5,2,1.63192488262911e-4,16059.821645151,1223.96262190912,15960.4725896949,13.04,543.92448
Trace_0623_140307.csv,wsp1030,0.001,0.04,0.032,41.712,35.5,2,1.63192488262911e-4,16059.821645151,1129.01366951453,14722.3382504695,13.04,543.92448
Trace_0623_140407.csv,wsp1030,0.001,0.04,0.026,41.712,35.5,2,1.63192488262911e-4,16059.821645151,1028.17891686552,13407.4530759264,13.04,543.92448
Trace_0623_144201.csv,wsp1030,0.001,0.04,0.04,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,1104.70887696493,17569.2899792503,15.904,542.771712
Trace_0623_144352.csv,wsp1030,0.001,0.04,0.038,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,1131.52482038471,17995.7707433984,15.904,542.771712
Trace_0623_144522.csv,wsp1030,0.001,0.04,0.032,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,1042.20579168281,16575.2409109234,15.904,542.771712
Trace_0623_144635.csv,wsp1030,0.001,0.04,0.026,34.128,35.1333333333333,2,1.34914611005693e-4,15893.9455530415,975.267853058511,15510.6599350426,15.904,542.771712
Trace_0623_144814.csv,wsp1030,0.001,0.04,0.04,34.1496,31.62,2,1.5e-4,14304.5509977373,1247.75344012577,19844.2707117603,15.904,543.1152384
Trace_0623_144929.csv,wsp1030,0.001,0.04,0.038,34.1496,31.62,2,1.5e-4,14304.5509977373,1215.59152667958,19332.767640312,15.904,543.1152384
Trace_0623_145110.csv,wsp1030,0.001,0.04,0.032,34.1496,31.62,2,1.5e-4,14304.5509977373,1124.49987025263,17884.0459364978,15.904,543.1152384
Trace_0623_145250.csv,wsp1030,0.001,0.04,0.026,34.1496,31.62,2,1.5e-4,14304.5509977373,1024.74802284123,16297.5925552669,15.904,543.1152384
Trace_0623_152012.csv,wsp1030,0.001,0.04,0.04,41.7384,38.6466666666667,2,1.5e-4,17483.3401083456,1118.86701078734,14625.8295650122,13.072,545.6043648
Trace_0623_152141.csv,wsp1030,0.001,0.04,0.038,41.7384,38.6466666666667,2,1.5e-4,17483.3401083456,1158.04260020667,15082.3468250917,13.024,543.6009216
Trace_0623_152242.csv,wsp1030,0.001,0.04,0.032,41.7384,38.6466666666667,2,1.5e-4,17483.3401083456,1058.63315878886,13787.6382600661,13.024,543.6009216
Trace_0623_152351.csv,wsp1030,0.001,0.04,0.026,41.7384,38.6466666666667,2,1.5e-4,17483.3401083456,983.770503700973,12812.6270402015,13.024,543.6009216
Trace_0623_152520.csv,wsp1030,0.001,0.04,0.04,30.3552,28.1066666666667,2,1.5e-4,12715.1564424332,1272.46726327671,22741.5349292814,17.872,542.5081344
Trace_0623_152643.csv,wsp1030,0.001,0.04,0.038,30.3552,28.1066666666667,2,1.5e-4,12715.1564424332,1246.2162952043,22272.3776278913,17.872,542.5081344
Trace_0623_152803.csv,wsp1030,0.001,0.04,0.032,30.3552,28.1066666666667,2,1.5e-4,12715.1564424332,1150.21266800731,20556.6008026267,17.872,542.5081344
Trace_0623_152922.csv,wsp1030,0.001,0.04,0.026,30.3552,28.1066666666667,2,1.5e-4,12715.1564424332,1055.5174729782,18864.2082770664,17.872,542.5081344
Trace_0623_155419.csv,wsp1030,0.001,0.04,0.04,45.5328,42.16,2,1.5e-4,19072.7346636498,1104.88241420985,13205.5546146361,11.952,544.2080256
Trace_0623_155524.csv,wsp1030,0.001,0.04,0.038,45.5328,42.16,2,1.5e-4,19072.7346636498,1142.37820771212,13653.7043385753,11.952,544.2080256
Trace_0623_155625.csv,wsp1030,0.001,0.04,0.032,45.5328,42.16,2,1.5e-4,19072.7346636498,1042.42005247509,12459.0044671823,11.952,544.2080256
Trace_0623_155720.csv,wsp1030,0.001,0.04,0.026,45.5328,42.16,2,1.5e-4,19072.7346636498,965.89823926845,11544.4157557365,11.952,544.2080256
Trace_0623_155849.csv,wsp1030,0.001,0.04,0.04,34.128,35.8166666666667,2,1.32340623545835e-4,16203.0782701547,1163.18110374001,18499.2322738812,15.904,542.771712
Trace_0623_160007.csv,wsp1030,0.001,0.04,0.038,34.128,35.8166666666667,2,1.32340623545835e-4,16203.0782701547,1140.52753702627,18138.9499488659,15.904,542.771712
Trace_0623_160116.csv,wsp1030,0.001,0.04,0.032,34.128,35.8166666666667,2,1.32340623545835e-4,16203.0782701547,1056.06224498547,16795.6139442488,15.904,542.771712
Trace_0623_160243.csv,wsp1030,0.001,0.04,0.026,34.128,35.8166666666667,2,1.32340623545835e-4,16203.0782701547,962.411580149903,15306.1937707041,15.904,542.771712
Trace_0918_143410.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3322.1901309885902,78350.532049235,23.584,0.373020266666667
Trace_0918_143513.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3336.4573622202,78707.0291747746,23.59,0.373115166666667
Trace_0918_143616.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3346.27213722025,78998.7926154956,23.608,0.373399866666667
Trace_0918_143719.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3346.55737539931,79079.1507806857,23.63,0.373747833333333
Trace_0918_143822.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3344.04129772296,78972.8792870254,23.616,0.3735264
Trace_0918_143925.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3323.42007656366,78592.2379705774,23.648,0.374032533333333
Trace_0918_144028.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3318.68286697755,78347.465123606,23.608,0.373399866666667
Trace_0918_144130.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3269.32436925687,77044.8980859074,23.566,0.372735566666667
Trace_0918_144233.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3276.08984290317,77309.1681128291,23.598,0.3732417
Trace_0918_144702.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3217.81060852118,75888.8453913635,23.584,0.373020266666667
Trace_0918_144805.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3246.37391397477,76711.8155872238,23.63,0.373747833333333
Trace_0918_144908.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3265.13173729177,77187.7142695774,23.64,0.373906
Trace_0918_145011.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3270.23879868595,77099.14991782,23.576,0.372893733333333
Trace_0918_145114.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3251.56168380137,76970.968178946,23.672,0.374412133333333
Trace_0918_145218.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3249.96924317599,76621.2748771172,23.576,0.372893733333333
Trace_0918_145320.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3228.0588391376,76279.0303688216,23.63,0.373747833333333
Trace_0918_145424.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3212.80017076898,75789.9560284402,23.59,0.373115166666667
Trace_0918_145527.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3195.26490051197,75459.3758904908,23.616,0.3735264
Trace_0918_145630.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3209.11934548754,75805.8171791067,23.622,0.3736213
Trace_0918_145733.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3198.77147081683,75561.3796836352,23.622,0.3736213
Trace_0918_145836.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3209.2940780343,75867.7120047309,23.64,0.373906
Trace_0919_153629.csv,wsp4240,0.002,0.04,0.03,0.0158166666666667,2108,3,1.5e-4,0.265,3224.08118123254,76468.7574564734,23.718,0.3751397
